time,open,high,low,close,tick_volume
2026-06-12 06:50:00,1.34125,1.34151,1.34118,1.34146,343
2026-06-12 06:55:00,1.34145,1.34153,1.34129,1.34142,313
2026-06-12 07:00:00,1.34142,1.34145,1.34126,1.34133,386
2026-06-12 07:05:00,1.34133,1.34133,1.34103,1.34129,293
2026-06-12 07:10:00,1.34129,1.3414,1.3412,1.34138,305
2026-06-12 07:15:00,1.34138,1.34142,1.34123,1.34126,262
2026-06-12 07:20:00,1.34126,1.3413,1.34119,1.34126,180
2026-06-12 07:25:00,1.34126,1.34145,1.34124,1.34144,224
2026-06-12 07:30:00,1.34144,1.34158,1.34138,1.34153,333
2026-06-12 07:35:00,1.34153,1.34157,1.34143,1.34155,308
2026-06-12 07:40:00,1.34155,1.34177,1.34152,1.3416,278
2026-06-12 07:45:00,1.3416,1.34165,1.34135,1.34142,237
2026-06-12 07:50:00,1.34142,1.34152,1.34134,1.34136,229
2026-06-12 07:55:00,1.34136,1.34141,1.34095,1.3411,287
2026-06-12 08:00:00,1.3411,1.34138,1.34101,1.34116,362
2026-06-12 08:05:00,1.34116,1.34117,1.34087,1.34098,219
2026-06-12 08:10:00,1.34098,1.34098,1.34041,1.34071,463
2026-06-12 08:15:00,1.34071,1.34073,1.3402,1.34036,365
2026-06-12 08:20:00,1.34036,1.34053,1.34026,1.3403,183
2026-06-12 08:25:00,1.3403,1.34056,1.34024,1.3403,368
2026-06-12 08:30:00,1.34029,1.34046,1.34018,1.34045,447
2026-06-12 08:35:00,1.34045,1.34045,1.34004,1.3401,425
2026-06-12 08:40:00,1.34011,1.34022,1.34002,1.34007,596
2026-06-12 08:45:00,1.34007,1.3401,1.33995,1.34002,378
2026-06-12 08:50:00,1.34002,1.34002,1.33959,1.33979,531
2026-06-12 08:55:00,1.33979,1.33981,1.33943,1.33962,349
2026-06-12 09:00:00,1.33962,1.34046,1.33961,1.34035,328
2026-06-12 09:05:00,1.34035,1.34064,1.34023,1.34064,452
2026-06-12 09:10:00,1.34064,1.341,1.34063,1.34078,433
2026-06-12 09:15:00,1.34078,1.34089,1.3407,1.34076,358
2026-06-12 09:20:00,1.34076,1.34094,1.34069,1.34079,281
2026-06-12 09:25:00,1.34079,1.34106,1.34076,1.34101,303
2026-06-12 09:30:00,1.34101,1.34104,1.33998,1.34039,613
2026-06-12 09:35:00,1.34039,1.34067,1.34019,1.34027,413
2026-06-12 09:40:00,1.34027,1.34045,1.33993,1.33994,522
2026-06-12 09:45:00,1.33994,1.34029,1.33994,1.34007,416
2026-06-12 09:50:00,1.34007,1.34045,1.34002,1.34023,429
2026-06-12 09:55:00,1.34022,1.34068,1.34012,1.3406,487
2026-06-12 10:00:00,1.3406,1.34064,1.34013,1.34025,650
2026-06-12 10:05:00,1.34026,1.34047,1.34013,1.34034,371
2026-06-12 10:10:00,1.34034,1.34055,1.33977,1.33992,598
2026-06-12 10:15:00,1.33992,1.33995,1.33955,1.33986,627
2026-06-12 10:20:00,1.33986,1.34003,1.33964,1.33971,412
2026-06-12 10:25:00,1.33971,1.33971,1.33925,1.33926,359
2026-06-12 10:30:00,1.33926,1.33946,1.33883,1.33903,456
2026-06-12 10:35:00,1.33907,1.33937,1.33832,1.33863,674
2026-06-12 10:40:00,1.33863,1.33893,1.33841,1.33887,497
2026-06-12 10:45:00,1.33887,1.33902,1.33845,1.33851,542
2026-06-12 10:50:00,1.33851,1.3388,1.33849,1.3386,437
2026-06-12 10:55:00,1.33859,1.33975,1.33855,1.33973,912
2026-06-12 11:00:00,1.33973,1.34023,1.33946,1.33997,641
2026-06-12 11:05:00,1.33997,1.34029,1.33987,1.34005,546
2026-06-12 11:10:00,1.34005,1.34015,1.3398,1.34006,561
2026-06-12 11:15:00,1.34006,1.3417,1.33982,1.34151,979
2026-06-12 11:20:00,1.34151,1.3419,1.34102,1.34142,928
2026-06-12 11:25:00,1.34142,1.34147,1.34064,1.34073,685
2026-06-12 11:30:00,1.34073,1.34141,1.34069,1.34127,640
2026-06-12 11:35:00,1.34127,1.34177,1.34103,1.34158,557
2026-06-12 11:40:00,1.34158,1.34165,1.34121,1.34164,556
2026-06-12 11:45:00,1.34164,1.34191,1.34128,1.34165,540
2026-06-12 11:50:00,1.34165,1.34169,1.34142,1.34156,449
2026-06-12 11:55:00,1.34156,1.34161,1.34118,1.3413,415
2026-06-12 12:00:00,1.3413,1.3414,1.34087,1.34099,474
2026-06-12 12:05:00,1.34099,1.34123,1.34087,1.34121,441
2026-06-12 12:10:00,1.34121,1.34155,1.34112,1.34145,483
2026-06-12 12:15:00,1.34145,1.34219,1.34142,1.342,841
2026-06-12 12:20:00,1.342,1.34214,1.34164,1.34203,504
2026-06-12 12:25:00,1.34203,1.34253,1.34203,1.34237,614
2026-06-12 12:30:00,1.34237,1.34256,1.34221,1.34231,506
