time,open,high,low,close,tick_volume
2026-05-26 04:00:00,4549.57,4550.38,4541.73,4543.72,11490
2026-05-26 04:30:00,4543.72,4544.17,4527.62,4536.98,11438
2026-05-26 05:00:00,4536.98,4539.55,4535.44,4536.81,6320
2026-05-26 05:30:00,4536.81,4538.52,4530.15,4532.17,6816
2026-05-26 06:00:00,4532.17,4543.72,4532.03,4542.2,6213
2026-05-26 06:30:00,4542.2,4545.41,4540.82,4542.33,3969
2026-05-26 07:00:00,4542.35,4543.2,4532.51,4532.56,3900
2026-05-26 07:30:00,4532.56,4533.2,4523.54,4525.41,5794
2026-05-26 08:00:00,4525.43,4531.45,4522.87,4531.29,5461
2026-05-26 08:30:00,4531.29,4535.14,4523.56,4527.29,8623
2026-05-26 09:00:00,4527.29,4536.18,4527.0,4530.49,7617
2026-05-26 09:30:00,4530.42,4534.05,4528.5,4531.0,7350
2026-05-26 10:00:00,4531.0,4533.98,4522.1,4529.62,9341
2026-05-26 10:30:00,4529.62,4538.98,4521.67,4538.23,9045
2026-05-26 11:00:00,4538.24,4538.8,4520.61,4522.33,7968
2026-05-26 11:30:00,4522.33,4527.41,4520.17,4523.72,7489
2026-05-26 12:00:00,4523.72,4526.46,4518.22,4524.88,7597
2026-05-26 12:30:00,4524.88,4525.32,4512.08,4522.71,8404
2026-05-26 13:00:00,4522.71,4535.32,4519.44,4533.5,7969
2026-05-26 13:30:00,4533.5,4540.53,4531.47,4534.52,8280
2026-05-26 14:00:00,4534.73,4536.23,4522.82,4523.6,7201
2026-05-26 14:30:00,4523.6,4523.8,4503.67,4507.17,12476
2026-05-26 15:00:00,4507.17,4516.03,4503.76,4506.16,9883
2026-05-26 15:30:00,4506.2,4523.79,4500.73,4520.43,10463
2026-05-26 16:00:00,4520.43,4527.62,4516.44,4522.51,9835
2026-05-26 16:30:00,4522.51,4531.31,4512.24,4513.98,14034
2026-05-26 17:00:00,4513.99,4520.29,4507.73,4517.63,12096
2026-05-26 17:30:00,4517.63,4524.98,4512.74,4515.24,10794
2026-05-26 18:00:00,4515.29,4515.59,4504.88,4505.95,11285
2026-05-26 18:30:00,4505.95,4510.8,4502.33,4506.48,10774
2026-05-26 19:00:00,4506.53,4508.87,4499.78,4507.97,8108
2026-05-26 19:30:00,4507.97,4511.26,4503.04,4504.9,7959
2026-05-26 20:00:00,4504.9,4507.55,4500.46,4501.39,8106
2026-05-26 20:30:00,4501.39,4501.64,4490.07,4490.94,9331
2026-05-26 21:00:00,4490.94,4496.23,4482.41,4495.28,9201
2026-05-26 21:30:00,4495.28,4499.65,4494.2,4499.32,5576
2026-05-26 22:00:00,4499.32,4504.75,4497.72,4502.13,5556
2026-05-26 22:30:00,4502.12,4509.98,4500.84,4509.0,6446
2026-05-27 01:00:00,4504.27,4538.08,4501.16,4504.39,7634
2026-05-27 01:30:00,4504.39,4512.45,4498.01,4510.94,4775
2026-05-27 02:00:00,4510.94,4513.63,4504.46,4512.19,4684
2026-05-27 02:30:00,4512.2,4527.91,4511.06,4519.73,6356
2026-05-27 03:00:00,4519.73,4525.78,4514.05,4517.94,7206
2026-05-27 03:30:00,4517.98,4522.22,4514.71,4515.14,6045
2026-05-27 04:00:00,4515.14,4521.14,4512.64,4516.15,8575
2026-05-27 04:30:00,4516.15,4517.11,4506.9,4507.9,6686
2026-05-27 05:00:00,4507.97,4509.58,4499.08,4505.53,6998
2026-05-27 05:30:00,4505.55,4507.06,4498.11,4505.76,5768
2026-05-27 06:00:00,4505.76,4511.91,4505.03,4507.1,5451
2026-05-27 06:30:00,4507.1,4507.24,4496.63,4497.11,4233
2026-05-27 07:00:00,4497.09,4503.35,4495.82,4499.53,4601
2026-05-27 07:30:00,4499.53,4517.29,4497.8,4510.16,6022
2026-05-27 08:00:00,4510.24,4513.95,4504.15,4507.27,5817
2026-05-27 08:30:00,4507.27,4508.86,4491.78,4497.53,11700
2026-05-27 09:00:00,4497.48,4499.23,4483.79,4486.33,10083
2026-05-27 09:30:00,4486.33,4490.24,4479.95,4485.24,8940
2026-05-27 10:00:00,4485.23,4489.17,4480.2,4486.26,7998
2026-05-27 10:30:00,4486.24,4488.68,4475.72,4482.01,7544
2026-05-27 11:00:00,4482.01,4492.73,4481.52,4489.12,7559
2026-05-27 11:30:00,4489.11,4498.76,4486.15,4497.86,6857
2026-05-27 12:00:00,4497.86,4497.86,4488.69,4490.09,6088
2026-05-27 12:30:00,4490.09,4493.25,4487.05,4490.21,4710
2026-05-27 13:00:00,4490.21,4490.71,4476.45,4477.04,6012
2026-05-27 13:30:00,4477.04,4477.15,4442.77,4445.76,13807
2026-05-27 14:00:00,4445.76,4453.25,4439.72,4440.89,10760
2026-05-27 14:30:00,4440.89,4444.75,4424.99,4428.49,10827
2026-05-27 15:00:00,4428.45,4466.63,4427.44,4454.7,14252
2026-05-27 15:30:00,4454.65,4460.29,4437.61,4438.89,11831
2026-05-27 16:00:00,4438.89,4439.05,4401.52,4404.88,16619
2026-05-27 16:30:00,4404.88,4434.09,4404.6,4427.49,15832
2026-05-27 17:00:00,4427.5,4455.51,4426.06,4445.56,15456
2026-05-27 17:30:00,4445.56,4449.19,4433.21,4433.97,12128
2026-05-27 18:00:00,4433.97,4438.45,4428.15,4435.94,10178
2026-05-27 18:30:00,4435.94,4441.55,4430.99,4436.49,9653
2026-05-27 19:00:00,4436.51,4447.69,4434.17,4446.79,7565
2026-05-27 19:30:00,4446.79,4453.29,4445.29,4450.85,6654
2026-05-27 20:00:00,4450.85,4451.63,4441.47,4449.85,8182
2026-05-27 20:30:00,4449.96,4454.31,4449.96,4450.34,6025
2026-05-27 21:00:00,4450.34,4458.54,4447.7,4455.53,6003
2026-05-27 21:30:00,4455.53,4456.44,4451.35,4454.36,4399
2026-05-27 22:00:00,4454.36,4454.81,4449.77,4451.06,4861
2026-05-27 22:30:00,4451.06,4454.76,4448.82,4450.95,5190
